gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-1.084233064152782,0.3448928353216074,-0.9808212893250384,-1.2497900647673639,1.712938724896452,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,-1.2186630369870102,1.4493392248788302,-0.6014694435046379,-0.8920415902397792
1.1506412537269008,-0.39556072508664225,1.279181665161003,1.929297937209054,0.0817069497730531,0.3448928353216074,1.1779765391867052,-1.2497900647673639,1.712938724896452,1.4456560003274723,1.4381625956725241,1.6963249180465305,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,-1.2186630369870102,0.44870285260635684,-0.022440233397100773,-0.03957072922704803
1.1506412537269008,-0.39556072508664225,1.279181665161003,-0.5183232619045933,0.3315512384714463,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.9443472765722415,0.6298174651808393
-0.8690806076707424,-0.39556072508664225,1.279181665161003,1.929297937209054,1.1227248193496915,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,1.9800058632017385,0.8205713717816316,-0.5519335196661166,0.027985733849501686,0.7971191007438417
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,0.12334766455611863,0.3448928353216074,1.1779765391867052,0.2328356383200879,1.712938724896452,-0.8909915386183085,1.4381625956725241,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,-0.5519335196661166,0.5739772412782308,0.23890202573286823
-0.8690806076707424,2.5280568483662367,1.279181665161003,1.929297937209054,-0.001574479793077978,-2.8994513587605124,0.09857762493083343,-1.2497900647673639,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,0.44870285260635684,-1.124856206995235,-0.5057582807666795
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.5012630571898644,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,1.9800058632017385,-1.2186630369870102,-0.5519335196661166,-1.7143183758434486,-0.7995125233397745
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.9176702050205198,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,-0.6435217135223897,-1.2186630369870102,-1.55256989193859,-1.6725865408807434,-0.8886583188365643
1.1506412537269008,2.5280568483662367,1.279181665161003,-0.5183232619045933,-0.04321519457614351,0.3448928353216074,1.1779765391867052,0.2328356383200879,1.712938724896452,-0.8909915386183085,1.4381625956725241,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,0.6682420748396743,0.8205713717816316,0.44870285260635684,0.613970249784157,0.060292543466503076
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,1.247646963698888,0.3448928353216074,1.1779765391867052,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,1.9800058632017385,0.8205713717816316,-0.5519335196661166,-1.493487415832466,-0.27837519464725674
1.1506412537269008,-0.39556072508664225,1.279181665161003,1.929297937209054,1.8306169706618054,0.3448928353216074,1.1779765391867052,0.2328356383200879,1.712938724896452,1.4456560003274723,1.4381625956725241,1.6963249180465305,-1.047921839906008,1.1960544376804947,1.9800058632017385,0.8205713717816316,-0.5519335196661166,1.274724303360326,2.5637090231701665
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.001574479793077978,-2.8994513587605124,0.09857762493083343,-1.2497900647673639,-0.7660309892106861,-0.8909915386183085,1.4381625956725241,1.6963249180465305,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,1.4493392248788302,-1.1300726863655732,-0.5113213780404221
1.1506412537269008,-0.39556072508664225,1.279181665161003,1.929297937209054,0.49811409760370845,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,1.4381625956725241,-0.7706774838489683,1.2087631212651506,-1.0526256974816985,0.6682420748396743,0.8205713717816316,0.44870285260635684,0.5844102000189071,0.5759803074827016
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-1.1258737789358475,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,-0.6435217135223897,-1.2186630369870102,1.4493392248788302,-1.6604147556832876,-0.9386126617028245
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.9593109198035853,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.4087887278841886,-0.7605935489430607
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-1.1258737789358475,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.033202213219840064,-0.9164965117247621
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,1.929297937209054,-0.6678259163221265,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,1.4456560003274723,1.4381625956725241,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,1.2886349150145606,-0.36861090307931044
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.9593109198035853,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,1.6963249180465305,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.9686908469671526,-0.7420196160046058
1.1506412537269008,-0.39556072508664225,1.279181665161003,-0.5183232619045933,1.7889762558787399,0.3448928353216074,-0.9808212893250384,-1.2497900647673639,1.712938724896452,1.4456560003274723,1.4381625956725241,1.6963249180465305,1.2087631212651506,1.1960544376804947,1.9800058632017385,0.8205713717816316,-1.55256989193859,0.6209255556112742,1.7977045883550344
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-1.0425923493697165,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.3027203140206458,-0.8441989536855927
-0.8690806076707424,-0.39556072508664225,1.279181665161003,-0.5183232619045933,0.0817069497730531,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,-0.6435217135223897,-1.2186630369870102,-1.55256989193859,-1.6899748054485373,-0.6500809186112023
-0.8690806076707424,-0.39556072508664225,1.279181665161003,-0.5183232619045933,-0.12649662414227458,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,0.6682420748396743,0.8205713717816316,-1.55256989193859,-1.670847714423964,-0.7172695097663223
1.1506412537269008,-0.39556072508664225,1.279181665161003,1.929297937209054,0.9978026750004949,0.3448928353216074,1.1779765391867052,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,1.9800058632017385,-1.2186630369870102,1.4493392248788302,-1.519569812684157,-0.34345207949030304
-0.8690806076707424,2.5280568483662367,-0.7817497914763623,-0.5183232619045933,0.7479583863021017,0.3448928353216074,1.1779765391867052,0.2328356383200879,1.712938724896452,1.4456560003274723,1.4381625956725241,-0.7706774838489683,1.2087631212651506,1.1960544376804947,0.6682420748396743,0.8205713717816316,0.44870285260635684,1.4520846019518237,1.2658724889852404
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.7927480606713232,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.07841170109610415,-0.6763977746939276
-0.8690806076707424,-0.39556072508664225,1.279181665161003,-0.5183232619045933,-0.3763409128406678,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.647007952462965,-0.23748075305537727
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.6678259163221265,0.3448928353216074,-0.9808212893250384,-1.2497900647673639,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,0.44870285260635684,-0.6553730636647992,-0.670153481835645
1.1506412537269008,2.5280568483662367,1.279181665161003,-0.5183232619045933,0.7063176715190361,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,1.4456560003274723,1.4381625956725241,1.6963249180465305,1.2087631212651506,-1.0526256974816985,0.6682420748396743,0.8205713717816316,-1.55256989193859,1.0591098227196811,1.1073809829822874
-0.8690806076707424,-0.39556072508664225,1.279181665161003,1.929297937209054,0.3315512384714463,0.3448928353216074,1.1779765391867052,0.2328356383200879,1.712938724896452,-0.8909915386183085,1.4381625956725241,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,-0.5519335196661166,1.2608136917060906,0.725525444808697
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,0.4148326680375774,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,1.4456560003274723,1.4381625956725241,-0.7706774838489683,-1.047921839906008,1.1960544376804947,-0.6435217135223897,0.8205713717816316,-0.5519335196661166,0.9339143178315648,0.7283637597442799
1.1506412537269008,-0.39556072508664225,1.279181665161003,1.929297937209054,-1.1258737789358475,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,-0.6435217135223897,-1.2186630369870102,1.4493392248788302,-1.7056242435595517,-0.9392030312094259
1.1506412537269008,-0.39556072508664225,1.279181665161003,-0.5183232619045933,-0.7511073458882577,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,1.4381625956725241,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,1.0521545168925635,-0.4766485227873406
1.1506412537269008,-0.39556072508664225,1.279181665161003,1.929297937209054,-0.626185201539061,0.3448928353216074,-0.9808212893250384,-1.2497900647673639,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,-1.2186630369870102,-1.55256989193859,-0.8153450976885033,-0.6939726207750573
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.4179816276237333,0.3448928353216074,1.1779765391867052,-1.2497900647673639,-0.7660309892106861,-0.8909915386183085,1.4381625956725241,1.6963249180465305,1.2087631212651506,1.1960544376804947,0.6682420748396743,0.8205713717816316,-0.5519335196661166,0.47834178615536427,-0.3005821707032578
-0.8690806076707424,-0.39556072508664225,1.279181665161003,-0.5183232619045933,0.3731919532545118,-2.8994513587605124,0.09857762493083343,-1.2497900647673639,1.712938724896452,-0.8909915386183085,-0.8888721906795388,1.6963249180465305,1.2087631212651506,-1.0526256974816985,1.9800058632017385,-1.2186630369870102,0.44870285260635684,-0.7944791802071506,-0.22444721087118036
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,1.929297937209054,-0.9593109198035853,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,-0.6435217135223897,-1.2186630369870102,-0.5519335196661166,-1.6656312350536258,-0.8925184271489571
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.709466631105192,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,-1.2186630369870102,0.44870285260635684,0.23316725574947011,-0.577579001896671
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,1.929297937209054,1.4974912523972812,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,1.6963249180465305,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,-0.5519335196661166,1.0747592608306957,1.854607126183602
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-1.1258737789358475,0.3448928353216074,-0.9808212893250384,-1.2497900647673639,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,1.1960544376804947,-0.6435217135223897,-1.2186630369870102,1.4493392248788302,-0.4414974094809341,-0.9226953915440753
1.1506412537269008,2.5280568483662367,1.279181665161003,-0.5183232619045933,0.3731919532545118,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.8434953420790365,0.6294541608690847
-0.8690806076707424,-0.39556072508664225,1.279181665161003,1.929297937209054,0.8312398158682327,0.3448928353216074,1.1779765391867052,0.2328356383200879,1.712938724896452,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,-0.5519335196661166,1.2868960885577814,1.321594287800605
1.1506412537269008,2.5280568483662367,1.279181665161003,-0.5183232619045933,-0.33470019805760226,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.9147872268069915,-0.08523353991070681
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.08485590935920904,0.3448928353216074,1.1779765391867052,-1.2497900647673639,1.712938724896452,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,-1.55256989193859,0.04363517196051631,-0.13046492672415708
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,0.0817069497730531,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,1.9800058632017385,-1.2186630369870102,-0.5519335196661166,-1.6986689377324342,-0.6852079042539772
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,1.7056948263126088,0.3448928353216074,1.1779765391867052,-1.2497900647673639,1.712938724896452,1.4456560003274723,-0.8888721906795388,1.6963249180465305,-1.047921839906008,-1.0526256974816985,1.9800058632017385,0.8205713717816316,1.4493392248788302,-0.046783803792011865,1.1310411762853068
1.1506412537269008,-0.39556072508664225,1.279181665161003,1.929297937209054,1.4558505376142157,0.3448928353216074,1.1779765391867052,-1.2497900647673639,1.712938724896452,1.4456560003274723,1.4381625956725241,1.6963249180465305,1.2087631212651506,1.1960544376804947,1.9800058632017385,0.8205713717816316,-0.5519335196661166,0.7356881017587145,1.5941406411750239
1.1506412537269008,-0.39556072508664225,1.279181665161003,-0.5183232619045933,-0.9593109198035853,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,-0.6435217135223897,-1.2186630369870102,1.4493392248788302,-1.7004077641892137,-0.8906791990706995
1.1506412537269008,-0.39556072508664225,1.279181665161003,-0.5183232619045933,0.4564733828206429,0.3448928353216074,-0.9808212893250384,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,1.9800058632017385,0.8205713717816316,-1.55256989193859,-1.662153582140067,-0.5891593268338494
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,1.929297937209054,-1.000951634586651,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,1.1634394101264447,-0.7823691011288534
1.1506412537269008,-0.39556072508664225,1.279181665161003,-0.5183232619045933,1.330928393265019,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,1.4381625956725241,-0.7706774838489683,1.2087631212651506,1.1960544376804947,1.9800058632017385,-1.2186630369870102,-0.5519335196661166,1.1443123191018716,1.80746839173344
1.1506412537269008,-0.39556072508664225,1.279181665161003,1.929297937209054,-0.3763409128406678,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,-0.8909915386183085,1.4381625956725241,1.6963249180465305,1.2087631212651506,1.1960544376804947,-0.6435217135223897,-1.2186630369870102,0.44870285260635684,1.219081856743385,-0.0338940993558821
-0.8690806076707424,-0.39556072508664225,1.279181665161003,-0.5183232619045933,-0.709466631105192,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,1.1738723688671209,-0.4277840928563442
-0.8690806076707424,2.5280568483662367,-0.7817497914763623,-0.5183232619045933,0.12334766455611863,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,1.102580484139166,0.4992322716245381
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,0.0817069497730531,0.3448928353216074,-0.9808212893250384,0.2328356383200879,1.712938724896452,1.4456560003274723,1.4381625956725241,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,-0.5519335196661166,0.5583278031672162,0.15952003361448366
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,1.0394433897835604,0.3448928353216074,1.1779765391867052,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,1.9800058632017385,-1.2186630369870102,1.4493392248788302,-1.5178309862273776,-0.367089566273838
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.9593109198035853,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,1.6963249180465305,-1.047921839906008,1.1960544376804947,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.7339492753019347,-0.7382503337701516
1.1506412537269008,2.5280568483662367,-0.7817497914763623,-0.5183232619045933,0.9561619602174294,0.3448928353216074,1.1779765391867052,0.2328356383200879,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,0.6682420748396743,0.8205713717816316,-1.55256989193859,0.3948781162299533,0.8571097252223233
-0.8690806076707424,-0.39556072508664225,1.279181665161003,-0.5183232619045933,1.7889762558787399,0.3448928353216074,1.1779765391867052,-1.2497900647673639,1.712938724896452,1.4456560003274723,1.4381625956725241,1.6963249180465305,1.2087631212651506,1.1960544376804947,1.9800058632017385,-1.2186630369870102,-0.5519335196661166,0.7322104488451554,1.9533577794224046
-0.8690806076707424,-0.39556072508664225,-0.7817497914763623,1.929297937209054,1.3725691080480846,0.3448928353216074,1.1779765391867052,1.71546134140754,0.473453867842883,0.277332230854582,0.2746452024964926,0.46282371709878106,0.08042064067957132,0.07171437009939824,1.9800058632017385,0.8205713717816316,-0.5519335196661166,-1.5039203745731424,-0.26747606529461815
1.1506412537269008,2.5280568483662367,-0.7817497914763623,-0.5183232619045933,-0.8343887754543887,0.3448928353216074,-0.9808212893250384,0.2328356383200879,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,-0.7706774838489683,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,0.44870285260635684,0.21751781763845549,-0.6724695468230808
1.1506412537269008,-0.39556072508664225,1.279181665161003,-0.5183232619045933,-0.7511073458882577,0.3448928353216074,-0.9808212893250384,-1.2497900647673639,1.712938724896452,-0.8909915386183085,-0.8888721906795388,1.6963249180465305,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,0.8205713717816316,-0.5519335196661166,-0.4623633269622866,-0.6895902625145173
-0.8690806076707424,-0.39556072508664225,1.279181665161003,-0.5183232619045933,-0.6678259163221265,-2.8994513587605124,0.09857762493083343,-1.2497900647673639,-0.7660309892106861,-0.8909915386183085,1.4381625956725241,-0.7706774838489683,1.2087631212651506,1.1960544376804947,-0.6435217135223897,0.8205713717816316,-1.55256989193859,-0.6397236255537846,-0.667655764692332
1.1506412537269008,-0.39556072508664225,1.279181665161003,-0.5183232619045933,1.5807726819634123,0.3448928353216074,1.1779765391867052,-1.2497900647673639,-0.7660309892106861,-0.8909915386183085,-0.8888721906795388,1.6963249180465305,-1.047921839906008,1.1960544376804947,-0.6435217135223897,-1.2186630369870102,0.44870285260635684,-0.1528522176555549,0.988762125194404
1.1506412537269008,-0.39556072508664225,-0.7817497914763623,-0.5183232619045933,-0.16813733892534014,0.3448928353216074,-0.9808212893250384,-1.2497900647673639,1.712938724896452,1.4456560003274723,-0.8888721906795388,1.6963249180465305,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,-1.2186630369870102,-1.55256989193859,-0.2710924167165535,-0.29363397574095074
-0.8690806076707424,-0.39556072508664225,1.279181665161003,1.929297937209054,-1.000951634586651,0.3448928353216074,-0.9808212893250384,-1.2497900647673639,-0.7660309892106861,1.4456560003274723,-0.8888721906795388,1.6963249180465305,-1.047921839906008,-1.0526256974816985,-0.6435217135223897,-1.2186630369870102,1.4493392248788302,-0.40845970680212557,-0.8411562800746478
